time,treatment,death,experimental_run
2,C112,1,1
4,C112,1,1
4,C112,1,1
4,C112,1,1
5,C112,1,1
6,C112,1,1
9,C112,1,1
11,C112,1,1
5,C112,0,1
5,C112,0,1
2,C10,1,1
2,C10,1,1
2,C10,1,1
3,C10,1,1
3,C10,1,1
4,C10,1,1
4,C10,1,1
9,C10,1,1
5,C10,0,1
1,S16,1,1
1,S16,1,1
1,S16,1,1
2,S16,1,1
3,S16,1,1
3,S16,1,1
3,S16,1,1
4,S16,1,1
6,S16,1,1
6,S16,1,1
1,S7,1,1
1,S7,1,1
3,S7,1,1
4,S7,1,1
4,S7,1,1
4,S7,1,1
4,S7,1,1
11,S7,0,1
11,S7,0,1
11,S7,0,1
1,C112,1,2
3,C112,1,2
4,C112,1,2
4,C112,1,2
4,C112,1,2
4,C112,1,2
5.5,C112,1,2
7,C112,1,2
9,C112,1,2
10,C112,0,2
1,C10,1,2
7,C10,1,2
9,C10,1,2
9,C10,1,2
10,C10,0,2
10,C10,0,2
10,C10,0,2
10,C10,0,2
10,C10,0,2
10,C10,0,2
1,S16,1,2
1,S16,1,2
1,S16,1,2
4,S16,1,2
4,S16,1,2
4,S16,1,2
5.5,S16,1,2
6,S16,1,2
8,S16,1,2
9,S16,1,2
1,S7,1,2
1,S7,1,2
3,S7,1,2
4,S7,1,2
5,S7,1,2
5,S7,1,2
7,S7,1,2
10,S7,1,2
10,S7,1,2
10,S7,0,2
11,C10,0,2
11,C10,0,2
11,C10,0,2
11,C10,0,2
11,C10,0,2
11,C10,0,2
